variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_LifeCycle.outcome_ath_yearly_rep.hdl_idefics_perc_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,hdl_idefics_perc_,Repeated HDL-C percentiles based on the IDEFICS study reference values,float,,cardiovascular_system,1250,1248
BiB_LifeCycle.outcome_ath_yearly_rep.rhinitis_sx_ever_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,rhinitis_sx_ever_,"Ever (lifetime) problem with sneezing, or a runny, or blocked nose  when the child DID NOT have a cold or the flu and was aged 0-1 year / 1-2 years / … /17-18 years",categorical,[0 No] [1 Yes],respiratory_system,6395,3100
BiB_LifeCycle.outcome_ath_yearly_rep.rhinitis_sx_12m_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,rhinitis_sx_12m_,"Problem with sneezing, or a runny, or blocked nose  when the child DID NOT have a cold or the flu, in the past 12 months, and was aged 0-1 year / 1-2 years / … /17-18 years",categorical,[0 No] [1 Yes],respiratory_system,2963,2636
BiB_LifeCycle.outcome_ath_yearly_rep.rhinitis_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,rhinitis_,"Hay fever / rhinitis ever, reported at 0-1 yr / 1-2 yrs / …/17-18 years",categorical,[0 No] [1 Yes],respiratory_system,6360,3094
BiB_LifeCycle.outcome_ath_yearly_rep.n_wheezing_12m_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,n_wheezing_12m_,"Number of wheezing attacks in the past 12 months, when the child was aged 0-1 year / 1-2 years / … /17-18 years",categorical,[0 None] [1 1 to 3] [2 4 to 12.] [3 more than 12],respiratory_system,814,687
BiB_LifeCycle.outcome_ath_yearly_rep.rhinitis_ttt_12m_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,rhinitis_ttt_12m_,"Did your child take any medicines against nasal allergy/hay fever/allergic rhinitis, when the child was aged 0-1 year / 1-2 years / … /17-18 years",categorical,[0 No] [1 Yes],respiratory_system,2593,2593
BiB_LifeCycle.outcome_ath_yearly_rep.mets_score_partial_idefics_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,mets_score_partial_idefics_,Partial definition of MetS.  To have a definition of MetS also in those cohorts without information on fasting glucose or HOMA-IR.,categorical,[0 Non-MetS] [1 Mets],physical_health,0,0
BiB_LifeCycle.outcome_ath_yearly_rep.bmi_idefics_perc_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,bmi_idefics_perc_,Repeated measures of child's BMI z-score percentiles based on the IDEFICS study reference values,float,,anthropometry,35208,12218
BiB_LifeCycle.outcome_ath_yearly_rep.bmi_idefics_z_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,bmi_idefics_z_,Repeated measures of child's BMI z-score  based on the IDEFICS study reference values,float,,anthropometry,35208,12218
BiB_LifeCycle.outcome_ath_yearly_rep.wc_idefics_z_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,wc_idefics_z_,Repeated measures of child's waist circumference z-score  based on the IDEFICS study reference values,float,,anthropometry,4001,3171
BiB_LifeCycle.outcome_ath_yearly_rep.hdl_idefics_z_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,hdl_idefics_z_,Repeated measures of child's HDL z-score  based on the IDEFICS study reference values,float,,cardiovascular_system,1250,1248
BiB_LifeCycle.outcome_ath_yearly_rep.triglyceride_idefics_z_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,triglyceride_idefics_z_,Repeated measures of child's triglycerides z-score  based on the IDEFICS study reference values,float,,cardiovascular_system,1252,1250
BiB_LifeCycle.outcome_ath_yearly_rep.sbp_idefics_z_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,sbp_idefics_z_,Repeated measures of child's SBP z-score  based on the IDEFICS study reference values,float,,cardiovascular_system,8499,7197
BiB_LifeCycle.outcome_ath_yearly_rep.dbp_idefics_z_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,dbp_idefics_z_,Repeated measures of child's DBP z-score  based on the IDEFICS study reference values,float,,cardiovascular_system,8499,7197
BiB_LifeCycle.outcome_monthly_rep.BiBPersonID,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,BiBPersonID,Unique identifier for the child,text,,administration,133874,13858
BiB_LifeCycle.outcome_monthly_rep.age_years,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,age_years,Age of the child in years,integer,,,133741,13773
BiB_LifeCycle.outcome_monthly_rep.age_months,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,age_months,Age of the child in months,integer,,,133874,13858
BiB_LifeCycle.outcome_monthly_rep.heightmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,heightmes_,measured vs. reported child's height,categorical,[0 Measured] [1 Parent/self-reported] [2 Medical record],anthropometry,100986,13422
BiB_LifeCycle.outcome_monthly_rep.weightmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,weightmes_,measured vs. reported child's weight,categorical,[0 Measured] [1 Parent/self-reported] [2 Medical record],anthropometry,126210,13767
BiB_LifeCycle.outcome_monthly_rep.headcirc_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,headcirc_,head circumference,float,,anthropometry,40049,13529
BiB_LifeCycle.outcome_monthly_rep.headcircage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,headcircage_,age at head circumference measurement,float,,anthropometry,40049,13529
BiB_LifeCycle.outcome_monthly_rep.headcircmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,headcircmes_,measured vs. reported head circumference,categorical,[0 Measured] [1 Parent/self-reported],anthropometry,40049,13529
BiB_LifeCycle.outcome_monthly_rep.waistcirc_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,waistcirc_,waist circumference,float,,anthropometry,34923,12814
BiB_LifeCycle.outcome_monthly_rep.waistcircage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,waistcircage_,age at waist circumference measurement,float,,anthropometry,34923,12814
BiB_LifeCycle.outcome_monthly_rep.waistcircmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,waistcircmes_,measured vs. reported waist circumference,categorical,[0 Measured] [1 Parent/self-reported],anthropometry,34923,12814
BiB_LifeCycle.outcome_monthly_rep.armcirc_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,armcirc_,arm circumference,float,,anthropometry,13999,11954
BiB_LifeCycle.outcome_monthly_rep.armcircage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,armcircage_,age at arm circumference measurement,float,,anthropometry,13999,11954
BiB_LifeCycle.outcome_monthly_rep.armcircmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,armcircmes_,measured vs. reported arm circumference,categorical,[0 Measured] [1 Parent/self-reported],anthropometry,13999,11954
BiB_LifeCycle.outcome_monthly_rep.dxafm_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,dxafm_,whole-body DXA fat mass,float,,anthropometry,541,541
BiB_LifeCycle.outcome_monthly_rep.dxafmage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,dxafmage_,age at DXA fat mass measurement,float,,anthropometry,541,541
BiB_LifeCycle.outcome_monthly_rep.dxafmmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,dxafmmes_,device used to measure DXA fat mass,categorical,[0 Lunar Prodigy] [1 Other],anthropometry,541,541
BiB_LifeCycle.outcome_monthly_rep.dxalm_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,dxalm_,whole-body DXA lean mass,float,,anthropometry,541,541
BiB_LifeCycle.outcome_monthly_rep.dxalmage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,dxalmage_,age at DXA lean mass measurement,float,,anthropometry,541,541
BiB_LifeCycle.outcome_monthly_rep.dxalmmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,dxalmmes_,device used to measure DXA lean mass,categorical,[0 Lunar Prodigy] [1 Other],anthropometry,541,541
BiB_LifeCycle.outcome_monthly_rep.bio_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,bio_,body fat from bioimpedance,float,,anthropometry,6424,5494
BiB_LifeCycle.outcome_monthly_rep.bioage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,bioage_,age at bioimpedance measurement,float,,anthropometry,6424,5494
BiB_LifeCycle.outcome_monthly_rep.biomes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,biomes_,device used to measure bioimpedance,categorical,[0 Tanita Body Fat Analyser] [1 Other],anthropometry,6424,5494
BiB_LifeCycle.outcome_monthly_rep.subscapsf_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,subscapsf_,subscapular skinfold,float,,anthropometry,31357,11606
BiB_LifeCycle.outcome_monthly_rep.subscapsfage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,subscapsfage_,age at subscapular skinfold measurement,float,,anthropometry,31357,11606
BiB_LifeCycle.outcome_monthly_rep.subscapsfmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,subscapsfmes_,measured vs. reported subscapular skinfold,categorical,[0 Measured] [1 Parent/self-reported],anthropometry,31357,11606
BiB_LifeCycle.outcome_monthly_rep.tricepsf_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,tricepsf_,tricep skinfold,float,,anthropometry,32136,11634
BiB_LifeCycle.outcome_monthly_rep.tricepsfage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,tricepsfage_,age at triceps skinfold measurement,float,,anthropometry,32136,11634
BiB_LifeCycle.outcome_monthly_rep.tricepsfmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,tricepsfmes_,measured vs. reported tricep skinfold,categorical,[0 Measured] [1 Parent/self-reported],anthropometry,32136,11634
BiB_LifeCycle.outcome_monthly_rep.haem_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,haem_,haemoglobin,float,,hemic_and_immune_systems,2601,2573
BiB_LifeCycle.outcome_monthly_rep.haemage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,haemage_,age at haemoglobin measurement,float,,hemic_and_immune_systems,2601,2573
BiB_LifeCycle.outcome_monthly_rep.haemmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,haemmes_,fasting or nonfasting when haemoglobin measured,categorical,[0 Nonfasting] [1 Fasting],hemic_and_immune_systems,2601,2573
BiB_LifeCycle.outcome_monthly_rep.hba1c_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,hba1c_,HbA1c,integer,,physical_health,2580,2553
BiB_LifeCycle.outcome_monthly_rep.hba1cage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,hba1cage_,age at HbA1c measurement,float,,physical_health,2580,2553
BiB_LifeCycle.outcome_monthly_rep.hba1cmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,hba1cmes_,fasting or nonfasting when HbA1c measured,categorical,[0 Nonfasting] [1 Fasting],physical_health,2580,2553
BiB_LifeCycle.outcome_monthly_rep.chol_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,chol_,total cholesterol,float,,cardiovascular_system,2630,2603
BiB_LifeCycle.outcome_monthly_rep.cholage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,cholage_,age at total cholesterol measurement,float,,cardiovascular_system,2630,2603
BiB_LifeCycle.outcome_monthly_rep.cholmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,cholmes_,fasting or nonfasting when total cholesterol measured,categorical,[0 Nonfasting] [1 Fasting],cardiovascular_system,2630,2603
BiB_LifeCycle.outcome_monthly_rep.hdlc_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,hdlc_,hdl cholesterol,float,,cardiovascular_system,2627,2600
BiB_LifeCycle.outcome_monthly_rep.hdlcage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,hdlcage_,age at hdl cholesterol measurement,float,,cardiovascular_system,2627,2600
BiB_LifeCycle.outcome_monthly_rep.hdlcmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,hdlcmes_,fasting or nonfasting when HDLc measured,categorical,[0 Nonfasting] [1 Fasting],cardiovascular_system,2627,2600
BiB_LifeCycle.outcome_monthly_rep.ldlc_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,ldlc_,ldl cholesterol,float,,cardiovascular_system,2622,2596
BiB_LifeCycle.outcome_monthly_rep.ldlcage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,ldlcage_,age at ldl cholesterol measurement,float,,cardiovascular_system,2622,2596
BiB_LifeCycle.outcome_monthly_rep.ldlcmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,ldlcmes_,fasting or nonfasting when LDLc measured,categorical,[0 Nonfasting] [1 Fasting],cardiovascular_system,2622,2596
BiB_LifeCycle.outcome_monthly_rep.triglycerides_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,triglycerides_,triglycerides,float,,cardiovascular_system,2632,2605
BiB_LifeCycle.outcome_monthly_rep.triglyceridesage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,triglyceridesage_,age at triglycerides measurement,float,,cardiovascular_system,2632,2605
BiB_LifeCycle.outcome_monthly_rep.triglyceridesmes_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,triglyceridesmes_,fasting or nonfasting when triglycerides measured,categorical,[0 Nonfasting] [1 Fasting],cardiovascular_system,2632,2605
BiB_LifeCycle.outcome_monthly_rep.sbpav_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,sbpav_,systolic blood pressure average,float,,cardiovascular_system,15891,9082
BiB_LifeCycle.outcome_monthly_rep.dbpav_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,dbpav_,diastolic blood pressure average,float,,cardiovascular_system,15891,9082
BiB_LifeCycle.outcome_monthly_rep.bpage_,BiB_LifeCycle.outcome_monthly_rep,BiB_LifeCycle,outcome_monthly_rep,bpage_,age at peripheral blood pressure measurement,float,,cardiovascular_system,16649,9112
BiB_LifeCycle.outcome_non_rep.BiBPersonID,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,BiBPersonID,Unique identifer for the child,text,,administration,13858,13858
BiB_LifeCycle.outcome_non_rep.adipo_cord,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,adipo_cord,adiponectin measured in cord blood,float,,physical_health,2176,2176
BiB_LifeCycle.outcome_non_rep.all_ever,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,all_ever,"Ever doctor diagnosis of allergy, type of allergen unspecified",categorical,[0 no] [1 yes],allergies,3036,3036
BiB_LifeCycle.outcome_non_rep.allergy_any_m,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,allergy_any_m,Maternal history of any allergy before pregnancy (of index child),categorical,[0 no] [1 yes],allergies,2585,2585
BiB_LifeCycle.outcome_non_rep.allergy_food_m,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,allergy_food_m,Maternal history of food allergy before pregnancy (of index child),categorical,[0 no] [1 yes],allergies,13696,13696
BiB_LifeCycle.outcome_non_rep.allergy_inh_m,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,allergy_inh_m,Maternal history of inhalant allergy before pregnancy (of index child),categorical,[0 no] [1 yes],allergies,2264,2264
BiB_LifeCycle.outcome_non_rep.asthma_current_ISAAC,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,asthma_current_ISAAC,Current asthma (ISAAC),categorical,[0 no] [1 yes],respiratory_system,2593,2593
BiB_LifeCycle.outcome_non_rep.asthma_current_MeDALL,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,asthma_current_MeDALL,Current asthma (MeDALL),categorical,[0 no] [1 yes],respiratory_system,2593,2593
BiB_LifeCycle.outcome_non_rep.asthma_ever_CHICOS,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,asthma_ever_CHICOS,School age asthma according to CHICOS definition,categorical,[0 no] [1 yes],respiratory_system,1206,1206
BiB_LifeCycle.outcome_non_rep.asthma_ever_MeDALL,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,asthma_ever_MeDALL,Ever diagnosis of asthma according to MeDALL definition,categorical,[0 no] [1 yes],respiratory_system,2592,2592
BiB_LifeCycle.outcome_non_rep.chol_cord,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,chol_cord,total cholesterol measured in cord blood,float,,cardiovascular_system,2176,2176
BiB_LifeCycle.outcome_non_rep.crp_cord,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,crp_cord,crp measured in cord blood,float,,hemic_and_immune_systems,260,260
BiB_LifeCycle.outcome_non_rep.eczema_ever,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,eczema_ever,Ever doctor-diagnosis of eczema,categorical,[0 no] [1 yes],skin_diseases_dermatology,2592,2592
BiB_LifeCycle.outcome_non_rep.eczema_m,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,eczema_m,Maternal history of eczema before pregnancy (of index child),categorical,[0 no] [1 yes],skin_diseases_dermatology,2447,2447
BiB_LifeCycle.outcome_non_rep.food_all_ever,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,food_all_ever,Ever doctor diagnosis of food allergy,categorical,[0 no] [1 yes],allergies,2067,2067
BiB_LifeCycle.outcome_non_rep.hdlc_cord,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,hdlc_cord,hdl cholesterol measured in cord blood,float,,cardiovascular_system,2176,2176
BiB_LifeCycle.outcome_non_rep.inh_all_ever,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,inh_all_ever,Ever doctor diagnosis of inhalant allergy,categorical,[0 no] [1 yes],allergies,2593,2593
BiB_LifeCycle.outcome_non_rep.insulin_cord,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,insulin_cord,insulin measured in cord blood,float,,endocrine_system,7828,7828
BiB_LifeCycle.outcome_non_rep.ldlc_cord,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,ldlc_cord,ldl cholesterol measured in cord blood,float,,cardiovascular_system,2176,2176
BiB_LifeCycle.outcome_non_rep.leptin_cord,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,leptin_cord,leptin measured in cord blood,float,,endocrine_system,7889,7889
BiB_LifeCycle.outcome_non_rep.triglycerides_cord,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,triglycerides_cord,triglycerides measured in cord blood,float,,cardiovascular_system,2176,2176
BiB_LifeCycle.outcome_non_rep.urticaria,BiB_LifeCycle.outcome_non_rep,BiB_LifeCycle,outcome_non_rep,urticaria,Ever diagnosis of urticaria,categorical,[0 no] [1 yes],skin_diseases_dermatology,641,641
